NEG_01_NEG,NEG_02_NEG,NEG_03_NEG,NEG_04_NEG,NEG_05_NEG,NEG_06_NEG,NEG_07_NEG,NEG_03_POS,NEG_04_POS,NEG_05_POS,NEG_06_POS,NEG_01_HBD,NEG_02_HBD,NEG_03_HBD,NEG_04_HBD,NEG_05_HBD,NEG_06_HBD,NEG_07_HBD,NEG_03_HBA,NEG_04_HBA,NEG_05_HBA,NEG_06_HBA,NEG_07_HBA,NEG_02_ARC,NEG_03_ARC,NEG_04_ARC,NEG_05_ARC,NEG_06_ARC,NEG_07_ARC,NEG_02_HYP,NEG_03_HYP,NEG_04_HYP,NEG_05_HYP,NEG_06_HYP,NEG_07_HYP,POS_03_POS,POS_04_POS,POS_05_POS,POS_06_POS,POS_07_POS,POS_02_HBD,POS_03_HBD,POS_04_HBD,POS_05_HBD,POS_06_HBD,POS_07_HBD,POS_03_HBA,POS_04_HBA,POS_05_HBA,POS_06_HBA,POS_07_HBA,POS_02_ARC,POS_03_ARC,POS_04_ARC,POS_05_ARC,POS_06_ARC,POS_07_ARC,POS_02_HYP,POS_03_HYP,POS_04_HYP,POS_05_HYP,POS_06_HYP,POS_07_HYP,HBD_03_HBD,HBD_04_HBD,HBD_05_HBD,HBD_06_HBD,HBD_07_HBD,HBD_03_HBA,HBD_04_HBA,HBD_05_HBA,HBD_06_HBA,HBD_07_HBA,HBD_02_ARC,HBD_03_ARC,HBD_04_ARC,HBD_05_ARC,HBD_06_ARC,HBD_07_ARC,HBD_02_HYP,HBD_03_HYP,HBD_04_HYP,HBD_05_HYP,HBD_06_HYP,HBD_07_HYP,HBA_03_HBA,HBA_04_HBA,HBA_05_HBA,HBA_06_HBA,HBA_07_HBA,HBA_02_ARC,HBA_03_ARC,HBA_04_ARC,HBA_05_ARC,HBA_06_ARC,HBA_07_ARC,HBA_02_HYP,HBA_03_HYP,HBA_04_HYP,HBA_05_HYP,HBA_06_HYP,HBA_07_HYP,ARC_01_ARC,ARC_02_ARC,ARC_03_ARC,ARC_04_ARC,ARC_05_ARC,ARC_06_ARC,ARC_07_ARC,ARC_02_HYP,ARC_03_HYP,ARC_04_HYP,ARC_05_HYP,ARC_06_HYP,ARC_07_HYP,HYP_01_HYP,HYP_02_HYP,HYP_03_HYP,HYP_04_HYP,HYP_05_HYP,HYP_06_HYP,HYP_07_HYP,WBN_GC_L_0.25,WBN_GC_H_0.25,WBN_GC_L_0.50,WBN_GC_H_0.50,WBN_GC_L_0.75,WBN_GC_H_0.75,WBN_GC_L_1.00,WBN_GC_H_1.00,WBN_EN_L_0.25,WBN_EN_H_0.25,WBN_EN_L_0.50,WBN_EN_H_0.50,WBN_EN_L_0.75,WBN_EN_H_0.75,WBN_EN_L_1.00,WBN_EN_H_1.00,WBN_LP_L_0.25,WBN_LP_H_0.25,WBN_LP_L_0.50,WBN_LP_H_0.50,WBN_LP_L_0.75,WBN_LP_H_0.75,WBN_LP_L_1.00,WBN_LP_H_1.00,XLogP,PSA,NumRot,NumHBA,NumHBD,MW,BBB,BadGroup,Activity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7883,0.8694,-1.5618,1.613,-2.3387,2.3987,-3.1166,3.1894,-0.7769,0.9953,-1.5552,1.6072,-2.3338,2.3942,-3.1127,3.1861,-0.4834,1.1058,-1.2552,1.8973,-2.0326,2.6901,-2.811,3.4835,3.37,0,2,0,0,175.058,1,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4244,1.0916,-1.8509,1.6864,-2.4002,2.3709,-3.0038,3.0816,-0.4297,1.2641,-1.0585,1.9347,-1.7128,2.6551,-2.3762,3.3883,-0.6776,1.0166,-1.3186,1.6556,-1.9798,2.3727,-2.6477,3.1055,0.63,66.2,0,2,0,176.291,0,2,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.147,1.2656,-1.3032,1.7233,-1.5942,2.2168,-1.9899,2.7266,-0.465,1.0153,-0.9679,1.3808,-1.4839,1.8619,-2.0057,2.3758,-0.7644,0.67,-1.2527,1.0733,-1.7652,1.5681,-2.2857,2.0872,-0.288,40.46,1,2,2,90.122,0,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1296,1.1926,-1.239,1.5159,-1.4313,1.8826,-1.7091,2.2707,-0.3114,1.0046,-0.6877,1.2933,-1.0875,1.665,-1.4976,2.0659,-0.7285,0.2205,-1.1214,0.6356,-1.5373,1.0596,-1.9583,1.4865,-1.275,46.25,1,2,2,61.084,0,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4123,2.0672,-1.8743,2.4739,-2.5298,3.021,-3.2923,3.7556,-0.8144,1.23,-1.6337,1.9943,-2.4551,2.8678,-3.2776,3.7618,-0.8649,1.2029,-1.5217,2.1011,-2.2197,3.0052,-3.0188,3.911,1.152,85.35,2,4,3,246.266,0,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.245,1.8617,-2.3708,2.2713,-2.6209,2.8256,-3.0287,3.4471,-0.6109,1.2126,-1.2639,1.8021,-1.9373,2.4599,-2.6206,3.1411,-0.8191,0.8751,-1.4575,1.5234,-2.131,2.2048,-2.8162,2.8979,0.533,26.3,2,2,0,86.09,0,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2989,1.2958,-2.4366,2.1197,-2.7314,2.9844,-3.3044,3.8599,-0.7985,1.139,-1.63,1.9262,-2.4691,2.7924,-3.311,3.6712,-0.6692,1.2513,-1.4706,2.0906,-2.302,2.9644,-3.1407,3.8455,11.483,9.23,2,1,0,959.171,0,2,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2465,1.8589,-2.373,2.3392,-2.628,3.0468,-3.1673,3.8522,-0.7897,1.5207,-1.5925,2.1886,-2.4015,2.9204,-3.2137,3.7246,-0.9095,1.4342,-1.677,2.0534,-2.473,2.8585,-3.2768,3.7072,5.132,81.7,9,8,1,448.475,0,2,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.217,1.0021,-1.8265,1.3866,-2.4645,1.9231,-3.114,2.5302,-0.3229,1.5114,-0.7914,2.1591,-1.3783,2.8199,-2.0111,3.4866,-0.6473,1.0606,-1.1577,1.7017,-1.7837,2.3618,-2.4336,3.0291,0.83,32.59,2,3,1,103.145,0,3,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4374,2.2469,-2.5641,2.568,-2.8049,3.0502,-3.2377,3.7317,-0.7759,1.2524,-1.5615,1.8848,-2.3506,2.6277,-3.1414,3.4237,-0.8181,1.0331,-1.5157,1.8227,-2.2872,2.6338,-3.0708,3.4519,2.08,47.56,3,4,1,221.256,1,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6251,0.9888,-1.9332,1.7181,-2.4965,2.4722,-3.1879,3.2365,-0.6965,1.1863,-1.4369,1.8295,-2.1909,2.5685,-2.9506,3.3313,-0.8477,1.0223,-1.529,1.707,-2.271,2.4668,-3.0271,3.2383,0.979,16.13,1,1,0,122.171,0,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4761,1.404,-1.8002,1.8567,-2.2716,2.4116,-2.8189,3.01,-0.4938,1.2097,-1.0591,1.7819,-1.6759,2.4089,-2.3094,3.0531,-0.8361,0.8676,-1.4653,1.3804,-2.1091,1.9454,-2.7567,2.5725,4.375,49.33,13,3,2,243.391,1,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3127,2.0663,-1.6242,2.4642,-2.1149,3.0197,-2.7294,3.656,-0.6651,1.2112,-1.3604,1.8114,-2.0697,2.492,-2.786,3.2005,-0.84,0.8696,-1.5134,1.5546,-2.2197,2.2704,-2.9364,2.996,0.356,37.3,1,2,1,86.09,0,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4563,1.4679,-1.8783,2.1863,-2.5998,3.0172,-3.4247,3.89,-0.8664,1.4549,-1.7386,2.117,-2.613,2.906,-3.4887,3.7706,-0.775,1.193,-1.5888,2.0814,-2.446,2.9837,-3.3147,3.8899,5.874,44.95,2,3,1,276.339,1,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2986,1.749,-2.4233,2.1549,-2.6699,2.6828,-3.0536,3.2687,-0.4882,1.2109,-1.0219,1.7907,-1.6303,2.4287,-2.2568,3.0849,-0.8184,0.8578,-1.4296,1.4031,-2.0607,2.0391,-2.6978,2.699,3.882,26.3,6,2,0,184.279,1,1,nonmutagen
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3313,2.0804,-1.6412,2.503,-2.0999,3.0467,-2.6412,3.6494,-0.4536,1.2368,-1.0674,1.8521,-1.7156,2.5203,-2.3751,3.2037,-0.8616,0.588,-1.5155,1.267,-2.1818,1.9593,-2.8514,2.6549,-1.791,115.14,6,7,3,191.139,0,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4643,2.1102,-1.6204,2.5532,-2.1609,3.2038,-2.9019,3.9531,-0.7826,1.2136,-1.5818,1.8539,-2.3864,2.6259,-3.1934,3.4348,-0.8356,0.9992,-1.563,1.803,-2.3526,2.6225,-3.1546,3.4468,0.551,83.55,1,4,3,153.137,0,0,nonmutagen
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5642,1.7784,-1.8376,2.2798,-2.2724,2.8834,-2.8152,3.5298,-0.3548,1.3378,-0.8623,2.0237,-1.5472,2.7279,-2.2438,3.4364,-0.3715,1.5847,-0.9223,2.1962,-1.5685,2.8673,-2.2426,3.5577,4.13,62.8,7,3,0,230.291,1,2,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5222,2.0573,-1.8968,2.5581,-2.6348,3.2429,-3.4319,4.0128,-0.5118,1.4564,-1.3165,2.2738,-2.1574,3.1241,-3.0084,3.9841,-1.115,0.8382,-1.9298,1.6503,-2.7729,2.4999,-3.6248,3.3597,-0.512,63.14,3,4,0,162.129,0,2,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4724,1.2752,-1.6692,2.0148,-2.4167,2.8558,-3.2347,3.7212,-0.8264,1.0405,-1.6567,1.8042,-2.4881,2.6797,-3.32,3.5615,-0.8485,1.1122,-1.554,1.9745,-2.3568,2.8492,-3.1771,3.7283,10.268,40.46,6,2,2,436.68,1,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.726,1.155,-1.4023,1.9525,-2.1943,2.7685,-2.9971,3.5898,-0.7776,1.0932,-1.577,1.7846,-2.3821,2.5858,-3.1895,3.4028,-0.7111,1.1251,-1.4467,1.9244,-2.2358,2.7408,-3.0368,3.5621,3.071,26.02,0,1,1,196.464,1,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3314,2.0471,-1.6311,2.4442,-2.0632,2.9531,-2.5758,3.5168,-0.436,1.2083,-1.0252,1.7787,-1.6503,2.4028,-2.2875,3.0429,-0.8301,0.6269,-1.4559,1.2244,-2.0984,1.8688,-2.7453,2.5201,0.064,76.1,1,2,1,92.119,0,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.263,1.8609,-2.3831,2.2701,-2.6286,2.8251,-3.0349,3.4478,-0.611,1.2113,-1.2643,1.8016,-1.938,2.4613,-2.6215,3.1444,-0.8192,0.8772,-1.4578,1.5269,-2.1314,2.2102,-2.8168,2.9051,1.611,26.3,4,2,0,128.171,1,2,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.929,1.1901,-1.5234,1.9649,-2.2625,2.7733,-3.0489,3.5916,-0.7786,1.5199,-1.5699,2.1827,-2.3673,2.8911,-3.1682,3.6427,-0.6983,1.433,-1.4632,2.0286,-2.2578,2.7835,-3.0596,3.586,2.707,49.33,2,5,2,168.152,1,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.664,1.208,-1.4398,2.0594,-2.2731,2.9253,-3.1149,3.7946,-0.8105,1.1447,-1.6461,1.8897,-2.4881,2.7371,-3.3325,3.6001,-0.6251,1.2048,-1.4269,2.0621,-2.263,2.93,-3.1061,3.8005,7.702,0,1,0,0,379.712,1,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0844,2.2462,-2.2241,2.5652,-2.5396,3.0232,-3.0877,3.5856,-0.7545,1.2505,-1.5155,1.8642,-2.279,2.5514,-3.0439,3.2848,-0.8155,1.056,-1.4491,1.8204,-2.1462,2.5953,-2.8876,3.3741,1.442,38.33,3,3,1,151.165,0,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5153,2.4536,-1.8056,2.8821,-2.3557,3.4813,-3.1025,4.184,-0.7855,1.2114,-1.5794,1.915,-2.3766,2.7256,-3.1753,3.5629,-1.1231,1.1109,-1.7583,1.929,-2.4397,2.7619,-3.1346,3.6029,-0.06,74.6,0,4,2,178.143,0,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4458,1.423,-2.0345,2.2512,-2.7083,3.1667,-3.4477,4.1075,-0.8365,1.4648,-1.6838,2.2659,-2.5369,3.1693,-3.3938,4.1079,-1.1365,1.0225,-1.7102,1.9816,-2.5737,2.9468,-3.4397,3.9132,1.363,90.4,2,7,3,293.334,0,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1156,1.5826,-1.6836,2.1833,-2.3764,2.8975,-3.116,3.6548,-0.4642,1.3791,-1.2041,2.134,-1.9794,2.9242,-2.7646,3.7243,-0.9551,0.8595,-1.6991,1.6207,-2.4763,2.4133,-3.2625,3.2146,-1.368,116.73,0,3,3,126.123,0,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9119,0.7494,-1.7205,1.5725,-2.5316,2.3995,-3.3434,3.2273,-0.8125,0.8286,-1.625,1.6573,-2.4376,2.4859,-3.2501,3.3145,-0.5101,1.1325,-1.3222,1.9607,-2.1346,2.7892,-2.9471,3.6178,3.77,0,0,0,0,134.222,1,0,nonmutagen
